domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
Logistics_SecondQ,40,51,TRUE,2,0.078440617,92,forward
Logistics_SecondQ,40,51,TRUE,3,0.079095084,92,forward
Logistics_SecondQ,40,51,TRUE,4,0.079282335,92,forward
Logistics_SecondQ,40,51,TRUE,1,0.548741834,159,backward
Logistics_SecondQ,40,51,TRUE,2,0.489519868,159,backward
Logistics_SecondQ,40,51,TRUE,3,0.487441124,159,backward
Logistics_SecondQ,40,51,TRUE,4,0.487212463,159,backward
Logistics_SecondQ,40,51,TRUE,1,0.989288116,92,noncausal
Logistics_SecondQ,40,51,TRUE,2,0.924305671,92,noncausal
Logistics_SecondQ,40,51,TRUE,3,0.928742865,92,noncausal
Logistics_SecondQ,40,51,TRUE,4,0.921988761,92,noncausal
Logistics_ThirdQ,41,51,FALSE,1,0.106399241,105,forward
Logistics_ThirdQ,41,51,FALSE,2,0.080710883,105,forward
Logistics_ThirdQ,41,51,FALSE,3,0.080797315,105,forward
Logistics_ThirdQ,41,51,FALSE,1,0.503530154,171,backward
Logistics_ThirdQ,41,51,FALSE,2,0.501369188,171,backward
Logistics_ThirdQ,41,51,FALSE,3,0.502497256,171,backward
Logistics_ThirdQ,41,51,FALSE,1,1.077939611,105,noncausal
Logistics_ThirdQ,41,51,FALSE,2,1.066789611,105,noncausal
Logistics_ThirdQ,41,51,FALSE,3,1.066797737,105,noncausal
Logistics_ThirdQ,41,51,TRUE,1,1.762414762,105,forward
Logistics_ThirdQ,41,51,TRUE,2,0.081045769,105,forward
Logistics_ThirdQ,41,51,TRUE,3,0.080412759,105,forward
Logistics_ThirdQ,41,51,TRUE,4,0.080901711,105,forward
Logistics_ThirdQ,41,51,TRUE,1,0.57346652,171,backward
Logistics_ThirdQ,41,51,TRUE,2,0.509035199,171,backward
Logistics_ThirdQ,41,51,TRUE,3,0.50390209,171,backward
Logistics_ThirdQ,41,51,TRUE,4,0.506187997,171,backward
Logistics_ThirdQ,41,51,TRUE,1,1.13123091,105,noncausal
Logistics_ThirdQ,41,51,TRUE,2,1.083952866,105,noncausal
Logistics_ThirdQ,41,51,TRUE,3,1.07788767,105,noncausal
Logistics_ThirdQ,41,51,TRUE,4,1.068177469,105,noncausal
Logistics_ThirdQ,42,51,FALSE,1,0.104033222,100,forward
Logistics_ThirdQ,42,51,FALSE,2,0.079681535,100,forward
Logistics_ThirdQ,42,51,FALSE,3,0.079835572,100,forward
Logistics_ThirdQ,42,51,FALSE,1,0.486780672,168,backward
Logistics_ThirdQ,42,51,FALSE,2,0.489368562,168,backward
Logistics_ThirdQ,42,51,FALSE,3,0.489932217,168,backward
Logistics_ThirdQ,42,51,FALSE,1,1.016478473,100,noncausal
Logistics_ThirdQ,42,51,FALSE,2,1.01463748,100,noncausal
Logistics_ThirdQ,42,51,FALSE,3,1.016649703,100,noncausal
Logistics_ThirdQ,42,51,TRUE,1,1.699879809,100,forward
Logistics_ThirdQ,42,51,TRUE,2,0.078267505,100,forward
Logistics_ThirdQ,42,51,TRUE,3,0.07931971,100,forward
Logistics_ThirdQ,42,51,TRUE,4,0.079387005,100,forward
Logistics_ThirdQ,42,51,TRUE,1,0.557673661,168,backward
Logistics_ThirdQ,42,51,TRUE,2,0.499651643,168,backward
Logistics_ThirdQ,42,51,TRUE,3,0.497546396,168,backward
Logistics_ThirdQ,42,51,TRUE,4,0.49778222,168,backward
Logistics_ThirdQ,42,51,TRUE,1,1.056103593,100,noncausal
Logistics_ThirdQ,42,51,TRUE,2,1.025615633,100,noncausal
Logistics_ThirdQ,42,51,TRUE,3,1.019714627,100,noncausal
Logistics_ThirdQ,42,51,TRUE,4,1.023439955,100,noncausal
Logistics_ThirdQ,43,51,FALSE,1,0.103907934,106,forward
Logistics_ThirdQ,43,51,FALSE,2,0.079997712,106,forward
Logistics_ThirdQ,43,51,FALSE,3,0.080142991,106,forward
Logistics_ThirdQ,43,51,FALSE,1,0.504486789,175,backward
Logistics_ThirdQ,43,51,FALSE,2,0.508585454,175,backward
Logistics_ThirdQ,43,51,FALSE,3,0.512893865,175,backward
Logistics_ThirdQ,43,51,FALSE,1,1.076954302,106,noncausal
Logistics_ThirdQ,43,51,FALSE,2,1.060226184,106,noncausal
Logistics_ThirdQ,43,51,FALSE,3,1.063732768,106,noncausal
Logistics_ThirdQ,43,51,TRUE,1,1.674724157,106,forward
Logistics_ThirdQ,43,51,TRUE,2,0.078390361,106,forward
Logistics_ThirdQ,43,51,TRUE,3,0.07917688,106,forward
Logistics_ThirdQ,43,51,TRUE,4,0.078981643,106,forward
Logistics_ThirdQ,43,51,TRUE,1,0.578366471,175,backward
Logistics_ThirdQ,43,51,TRUE,2,0.512592842,175,backward
Logistics_ThirdQ,43,51,TRUE,3,0.513342507,175,backward
Logistics_ThirdQ,43,51,TRUE,4,0.514838652,175,backward
Logistics_ThirdQ,43,51,TRUE,1,1.109884861,106,noncausal
Logistics_ThirdQ,43,51,TRUE,2,1.069985025,106,noncausal
Logistics_ThirdQ,43,51,TRUE,3,1.073858233,106,noncausal
Logistics_ThirdQ,43,51,TRUE,4,1.076134721,106,noncausal
Logistics_ThirdQ,44,51,FALSE,1,0.104095856,100,forward
Logistics_ThirdQ,44,51,FALSE,2,0.081659365,100,forward
Logistics_ThirdQ,44,51,FALSE,3,0.080518449,100,forward
Logistics_ThirdQ,44,51,FALSE,1,0.501383161,169,backward
Logistics_ThirdQ,44,51,FALSE,2,0.492629269,169,backward
Logistics_ThirdQ,44,51,FALSE,3,0.495248927,169,backward
Logistics_ThirdQ,44,51,FALSE,1,1.005840781,100,noncausal
Logistics_ThirdQ,44,51,FALSE,2,1.002664338,100,noncausal
Logistics_ThirdQ,44,51,FALSE,3,1.003552171,100,noncausal
Logistics_ThirdQ,44,51,TRUE,1,1.703997653,100,forward
Logistics_ThirdQ,44,51,TRUE,2,0.078219193,100,forward
Logistics_ThirdQ,44,51,TRUE,3,0.079226157,100,forward
Logistics_ThirdQ,44,51,TRUE,4,0.079615446,100,forward
Logistics_ThirdQ,44,51,TRUE,1,0.561449117,169,backward
Logistics_ThirdQ,44,51,TRUE,2,0.497544646,169,backward
Logistics_ThirdQ,44,51,TRUE,3,0.497279392,169,backward
Logistics_ThirdQ,44,51,TRUE,4,0.496947756,169,backward
Logistics_ThirdQ,44,51,TRUE,1,1.059494979,100,noncausal
Logistics_ThirdQ,44,51,TRUE,2,1.02157613,100,noncausal
Logistics_ThirdQ,44,51,TRUE,3,1.01010963,100,noncausal
Logistics_ThirdQ,44,51,TRUE,4,1.012886071,100,noncausal
Logistics_ThirdQ,45,58,FALSE,1,0.174781869,108,forward
Logistics_ThirdQ,45,58,FALSE,2,0.137569786,108,forward
Logistics_ThirdQ,45,58,FALSE,3,0.138035843,108,forward
Logistics_ThirdQ,45,58,FALSE,1,0.803079851,175,backward
Logistics_ThirdQ,45,58,FALSE,2,0.798630884,175,backward
Logistics_ThirdQ,45,58,FALSE,3,0.798304587,175,backward
Logistics_ThirdQ,45,58,FALSE,1,1.656393407,108,noncausal
Logistics_ThirdQ,45,58,FALSE,2,1.656957007,108,noncausal
Logistics_ThirdQ,45,58,FALSE,3,1.659468709,108,noncausal
Logistics_ThirdQ,45,58,TRUE,1,1.77100931,108,forward
Logistics_ThirdQ,45,58,TRUE,2,0.140836887,108,forward
Logistics_ThirdQ,45,58,TRUE,3,0.137715433,108,forward
Logistics_ThirdQ,45,58,TRUE,4,0.137544809,108,forward
Logistics_ThirdQ,45,58,TRUE,1,0.869800884,175,backward
Logistics_ThirdQ,45,58,TRUE,2,0.814430152,175,backward
Logistics_ThirdQ,45,58,TRUE,3,0.818341268,175,backward
Logistics_ThirdQ,45,58,TRUE,4,0.815507169,175,backward
Logistics_ThirdQ,45,58,TRUE,1,1.755174746,108,noncausal
Logistics_ThirdQ,45,58,TRUE,2,1.667091693,108,noncausal
Logistics_ThirdQ,45,58,TRUE,3,1.679633484,108,noncausal
Logistics_ThirdQ,45,58,TRUE,4,1.675938726,108,noncausal
Logistics_ThirdQ,46,58,FALSE,1,0.174621392,106,forward
Logistics_ThirdQ,46,58,FALSE,2,0.138175962,106,forward
Logistics_ThirdQ,46,58,FALSE,3,0.138237115,106,forward
Logistics_ThirdQ,46,58,FALSE,1,0.793095586,167,backward
Logistics_ThirdQ,46,58,FALSE,2,0.784807842,167,backward
Logistics_ThirdQ,46,58,FALSE,3,0.79209542,167,backward
Logistics_ThirdQ,46,58,FALSE,1,1.62798956,106,noncausal
Logistics_ThirdQ,46,58,FALSE,2,1.630749411,106,noncausal
Logistics_ThirdQ,46,58,FALSE,3,1.6379035,106,noncausal
Logistics_ThirdQ,46,58,TRUE,1,1.746231677,106,forward
Logistics_ThirdQ,46,58,TRUE,2,0.141434533,106,forward
Logistics_ThirdQ,46,58,TRUE,3,0.137784696,106,forward
Logistics_ThirdQ,46,58,TRUE,4,0.138288413,106,forward
Logistics_ThirdQ,46,58,TRUE,1,0.861910011,167,backward
Logistics_ThirdQ,46,58,TRUE,2,0.805688498,167,backward
Logistics_ThirdQ,46,58,TRUE,3,0.804536395,167,backward
Logistics_ThirdQ,46,58,TRUE,4,0.804307862,167,backward
Logistics_ThirdQ,46,58,TRUE,1,1.713292382,106,noncausal
Logistics_ThirdQ,46,58,TRUE,2,1.636799439,106,noncausal
Logistics_ThirdQ,46,58,TRUE,3,1.637895405,106,noncausal
Logistics_ThirdQ,46,58,TRUE,4,1.642975307,106,noncausal
Logistics_ThirdQ,47,58,FALSE,1,0.175169099,112,forward
Logistics_ThirdQ,47,58,FALSE,2,0.138282156,112,forward
Logistics_ThirdQ,47,58,FALSE,3,0.138115276,112,forward
Logistics_ThirdQ,47,58,FALSE,1,0.846172589,186,backward
Logistics_ThirdQ,47,58,FALSE,2,0.834358962,186,backward
Logistics_ThirdQ,47,58,FALSE,3,0.833484382,186,backward
Logistics_ThirdQ,47,58,FALSE,1,1.720020785,112,noncausal
Logistics_ThirdQ,47,58,FALSE,2,1.712434157,112,noncausal
Logistics_ThirdQ,47,58,FALSE,3,1.714561411,112,noncausal
Logistics_ThirdQ,47,58,TRUE,1,1.753828087,112,forward
Logistics_ThirdQ,47,58,TRUE,2,0.140077583,112,forward
Logistics_ThirdQ,47,58,TRUE,3,0.137381646,112,forward
Logistics_ThirdQ,47,58,TRUE,4,0.137358896,112,forward
Logistics_ThirdQ,47,58,TRUE,1,0.912534378,186,backward
Logistics_ThirdQ,47,58,TRUE,2,0.847382635,186,backward
Logistics_ThirdQ,47,58,TRUE,3,0.849907249,186,backward
Logistics_ThirdQ,47,58,TRUE,4,0.85187363,186,backward
Logistics_ThirdQ,47,58,TRUE,1,1.795898284,112,noncausal
Logistics_ThirdQ,47,58,TRUE,2,1.727329235,112,noncausal
Logistics_ThirdQ,47,58,TRUE,3,1.725028618,112,noncausal
Logistics_ThirdQ,47,58,TRUE,4,1.730930734,112,noncausal
Logistics_ThirdQ,48,58,FALSE,1,0.185690755,102,forward
Logistics_ThirdQ,48,58,FALSE,2,0.142059088,102,forward
Logistics_ThirdQ,48,58,FALSE,3,0.138722245,102,forward
Logistics_ThirdQ,48,58,FALSE,1,0.745345822,157,backward
Logistics_ThirdQ,48,58,FALSE,2,0.759140744,157,backward
Logistics_ThirdQ,48,58,FALSE,3,0.738355616,157,backward
Logistics_ThirdQ,48,58,FALSE,1,1.550766795,102,noncausal
Logistics_ThirdQ,48,58,FALSE,2,1.573973991,102,noncausal
Logistics_ThirdQ,48,58,FALSE,3,1.556667656,102,noncausal
Logistics_ThirdQ,48,58,TRUE,1,1.784108945,102,forward
Logistics_ThirdQ,48,58,TRUE,2,0.145898348,102,forward
Logistics_ThirdQ,48,58,TRUE,3,0.137353509,102,forward
Logistics_ThirdQ,48,58,TRUE,4,0.137995015,102,forward
Logistics_ThirdQ,48,58,TRUE,1,0.809237488,157,backward
Logistics_ThirdQ,48,58,TRUE,2,0.756180529,157,backward
Logistics_ThirdQ,48,58,TRUE,3,0.756233931,157,backward
Logistics_ThirdQ,48,58,TRUE,4,0.76167812,157,backward
Logistics_ThirdQ,48,58,TRUE,1,1.628004563,102,noncausal
Logistics_ThirdQ,48,58,TRUE,2,1.555325504,102,noncausal
Logistics_ThirdQ,48,58,TRUE,3,1.555413186,102,noncausal
Logistics_ThirdQ,48,58,TRUE,4,1.623641914,102,noncausal
Logistics_ThirdQ,49,58,FALSE,1,0.184569279,126,forward
Logistics_ThirdQ,49,58,FALSE,2,0.144962743,126,forward
Logistics_ThirdQ,49,58,FALSE,3,0.14076515,126,forward
Logistics_ThirdQ,49,58,FALSE,1,1.041614169,206,backward
Logistics_ThirdQ,49,58,FALSE,2,0.972186037,206,backward
Logistics_ThirdQ,49,58,FALSE,3,0.985167571,206,backward
Logistics_ThirdQ,49,58,FALSE,1,2.134081804,126,noncausal
Logistics_ThirdQ,49,58,FALSE,2,2.03701395,126,noncausal
Logistics_ThirdQ,49,58,FALSE,3,2.114882965,126,noncausal
Logistics_ThirdQ,49,58,TRUE,1,1.805744288,126,forward
Logistics_ThirdQ,49,58,TRUE,2,0.145002021,126,forward
Logistics_ThirdQ,49,58,TRUE,3,0.14195029,126,forward
Logistics_ThirdQ,49,58,TRUE,4,0.141637479,126,forward
Logistics_ThirdQ,49,58,TRUE,1,1.025526917,206,backward
Logistics_ThirdQ,49,58,TRUE,2,0.96468729,206,backward
Logistics_ThirdQ,49,58,TRUE,3,0.963663001,206,backward
Logistics_ThirdQ,49,58,TRUE,4,0.965706625,206,backward
Logistics_ThirdQ,49,58,TRUE,1,2.052476092,126,noncausal
Logistics_ThirdQ,49,58,TRUE,2,1.972495944,126,noncausal
Logistics_ThirdQ,49,58,TRUE,3,1.974586172,126,noncausal
Logistics_ThirdQ,49,58,TRUE,4,1.979913855,126,noncausal
Logistics_ThirdQ,50,58,FALSE,1,0.184387069,130,forward
Logistics_ThirdQ,50,58,FALSE,2,0.141946034,130,forward
Logistics_ThirdQ,50,58,FALSE,3,0.141794444,130,forward
Logistics_ThirdQ,50,58,FALSE,1,0.969694392,213,backward
Logistics_ThirdQ,50,58,FALSE,2,0.973590223,213,backward
Logistics_ThirdQ,50,58,FALSE,3,0.97323193,213,backward
Logistics_ThirdQ,50,58,FALSE,1,2.033317599,130,noncausal
Logistics_ThirdQ,50,58,FALSE,2,2.029257918,130,noncausal
Logistics_ThirdQ,50,58,FALSE,3,2.032839344,130,noncausal
Logistics_ThirdQ,50,58,TRUE,1,1.801246321,130,forward
Logistics_ThirdQ,50,58,TRUE,2,0.14462544,130,forward
Logistics_ThirdQ,50,58,TRUE,3,0.141419729,130,forward
Logistics_ThirdQ,50,58,TRUE,4,0.141380116,130,forward
Logistics_ThirdQ,50,58,TRUE,1,1.03671759,213,backward
Logistics_ThirdQ,50,58,TRUE,2,0.981713628,213,backward
Logistics_ThirdQ,50,58,TRUE,3,0.98403633,213,backward
Logistics_ThirdQ,50,58,TRUE,4,0.982485752,213,backward
Logistics_ThirdQ,50,58,TRUE,1,2.115777166,130,noncausal
Logistics_ThirdQ,50,58,TRUE,2,2.037630365,130,noncausal
Logistics_ThirdQ,50,58,TRUE,3,2.084265155,130,noncausal
Logistics_ThirdQ,50,58,TRUE,4,2.032515414,130,noncausal
Logistics_ThirdQ,51,66,FALSE,1,0.256406204,139,forward
Logistics_ThirdQ,51,66,FALSE,2,0.237533624,139,forward
Logistics_ThirdQ,51,66,FALSE,3,0.238284872,139,forward
Logistics_ThirdQ,51,66,FALSE,1,1.587841111,227,backward
Logistics_ThirdQ,51,66,FALSE,2,1.58952284,227,backward
Logistics_ThirdQ,51,66,FALSE,3,1.586826997,227,backward
Logistics_ThirdQ,51,66,FALSE,1,3.568752085,139,noncausal
Logistics_ThirdQ,51,66,FALSE,2,3.562942837,139,noncausal
Logistics_ThirdQ,51,66,FALSE,3,3.575343629,139,noncausal
Logistics_ThirdQ,51,66,TRUE,1,1.921720152,139,forward
Logistics_ThirdQ,51,66,TRUE,2,0.220189928,139,forward
Logistics_ThirdQ,51,66,TRUE,3,0.218883488,139,forward
Logistics_ThirdQ,51,66,TRUE,4,0.218960989,139,forward
Logistics_ThirdQ,51,66,TRUE,1,1.637673667,227,backward
Logistics_ThirdQ,51,66,TRUE,2,1.622025232,227,backward
Logistics_ThirdQ,51,66,TRUE,3,1.629533078,227,backward
Logistics_ThirdQ,51,66,TRUE,4,1.59179173,227,backward
Logistics_ThirdQ,51,66,TRUE,1,3.638622303,139,noncausal
Logistics_ThirdQ,51,66,TRUE,2,3.582445912,139,noncausal
Logistics_ThirdQ,51,66,TRUE,3,3.596645873,139,noncausal
Logistics_ThirdQ,51,66,TRUE,4,3.595786469,139,noncausal
Logistics_ThirdQ,52,66,FALSE,1,0.237152073,141,forward
Logistics_ThirdQ,52,66,FALSE,2,0.238722253,141,forward
Logistics_ThirdQ,52,66,FALSE,3,0.239214019,141,forward
Logistics_ThirdQ,52,66,FALSE,1,1.680901779,248,backward
Logistics_ThirdQ,52,66,FALSE,2,1.692657195,248,backward
Logistics_ThirdQ,52,66,FALSE,3,1.687224985,248,backward
Logistics_ThirdQ,52,66,FALSE,1,3.6424732,141,noncausal
Logistics_ThirdQ,52,66,FALSE,2,3.628117562,141,noncausal
Logistics_ThirdQ,52,66,FALSE,3,3.632752191,141,noncausal
Logistics_ThirdQ,52,66,TRUE,1,1.90590363,141,forward
Logistics_ThirdQ,52,66,TRUE,2,0.220510572,141,forward
Logistics_ThirdQ,52,66,TRUE,3,0.219893762,141,forward
Logistics_ThirdQ,52,66,TRUE,4,0.21952865,141,forward
Logistics_ThirdQ,52,66,TRUE,1,1.743311137,248,backward
Logistics_ThirdQ,52,66,TRUE,2,1.697162584,248,backward
Logistics_ThirdQ,52,66,TRUE,3,1.707192924,248,backward
Logistics_ThirdQ,52,66,TRUE,4,1.709321873,248,backward
Logistics_ThirdQ,52,66,TRUE,1,3.711508585,141,noncausal
Logistics_ThirdQ,52,66,TRUE,2,3.633174345,141,noncausal
Logistics_ThirdQ,52,66,TRUE,3,3.640947164,141,noncausal
Logistics_ThirdQ,52,66,TRUE,4,3.644661814,141,noncausal
Logistics_ThirdQ,53,66,FALSE,1,0.236609747,132,forward
Logistics_ThirdQ,53,66,FALSE,2,0.238290063,132,forward
Logistics_ThirdQ,53,66,FALSE,3,0.238304488,132,forward
Logistics_ThirdQ,53,66,FALSE,1,1.537899206,221,backward
Logistics_ThirdQ,53,66,FALSE,2,1.547014656,221,backward
Logistics_ThirdQ,53,66,FALSE,3,1.544148851,221,backward
Logistics_ThirdQ,53,66,FALSE,1,3.327744131,132,noncausal
Logistics_ThirdQ,53,66,FALSE,2,3.331531453,132,noncausal
Logistics_ThirdQ,53,66,FALSE,3,3.317049193,132,noncausal
Logistics_ThirdQ,53,66,TRUE,1,1.912905906,132,forward
Logistics_ThirdQ,53,66,TRUE,2,0.221216382,132,forward
Logistics_ThirdQ,53,66,TRUE,3,0.219361677,132,forward
Logistics_ThirdQ,53,66,TRUE,4,0.218842366,132,forward
Logistics_ThirdQ,53,66,TRUE,1,1.593441176,221,backward
Logistics_ThirdQ,53,66,TRUE,2,1.565174569,221,backward
Logistics_ThirdQ,53,66,TRUE,3,1.564661737,221,backward
Logistics_ThirdQ,53,66,TRUE,4,1.605777456,221,backward
Logistics_ThirdQ,53,66,TRUE,1,3.450718804,132,noncausal
Logistics_ThirdQ,53,66,TRUE,2,3.397223908,132,noncausal
Logistics_ThirdQ,53,66,TRUE,3,3.350283262,132,noncausal
Logistics_ThirdQ,53,66,TRUE,4,3.36008098,132,noncausal
Logistics_ThirdQ,54,66,FALSE,1,0.236122518,144,forward
Logistics_ThirdQ,54,66,FALSE,2,0.2390848,144,forward
Logistics_ThirdQ,54,66,FALSE,3,0.240411796,144,forward
Logistics_ThirdQ,54,66,FALSE,1,1.696950671,248,backward
Logistics_ThirdQ,54,66,FALSE,2,1.700902108,248,backward
Logistics_ThirdQ,54,66,FALSE,3,1.698495724,248,backward
Logistics_ThirdQ,54,66,FALSE,1,3.685124026,144,noncausal
Logistics_ThirdQ,54,66,FALSE,2,3.685675679,144,noncausal
Logistics_ThirdQ,54,66,FALSE,3,3.68850477,144,noncausal
Logistics_ThirdQ,54,66,TRUE,1,1.94763656,144,forward
Logistics_ThirdQ,54,66,TRUE,2,0.220369965,144,forward
Logistics_ThirdQ,54,66,TRUE,3,0.219267678,144,forward
Logistics_ThirdQ,54,66,TRUE,4,0.219343028,144,forward
Logistics_ThirdQ,54,66,TRUE,1,1.750117623,248,backward
Logistics_ThirdQ,54,66,TRUE,2,1.72446071,248,backward
Logistics_ThirdQ,54,66,TRUE,3,1.788293632,248,backward
Logistics_ThirdQ,54,66,TRUE,4,1.751492823,248,backward
Logistics_ThirdQ,54,66,TRUE,1,3.806045801,144,noncausal
Logistics_ThirdQ,54,66,TRUE,2,3.712976817,144,noncausal
Logistics_ThirdQ,54,66,TRUE,3,3.722310387,144,noncausal
Logistics_ThirdQ,54,66,TRUE,4,3.728320526,144,noncausal
Logistics_ThirdQ,55,66,FALSE,1,0.238376181,138,forward
Logistics_ThirdQ,55,66,FALSE,2,0.239326255,138,forward
Logistics_ThirdQ,55,66,FALSE,3,0.239166254,138,forward
Logistics_ThirdQ,55,66,FALSE,1,1.61313053,233,backward
Logistics_ThirdQ,55,66,FALSE,2,1.618948265,233,backward
Logistics_ThirdQ,55,66,FALSE,3,1.614233256,233,backward
Logistics_ThirdQ,55,66,FALSE,1,3.515199069,138,noncausal
Logistics_ThirdQ,55,66,FALSE,2,3.502198796,138,noncausal
Logistics_ThirdQ,55,66,FALSE,3,3.505520059,138,noncausal
Logistics_ThirdQ,55,66,TRUE,1,1.922576144,138,forward
Logistics_ThirdQ,55,66,TRUE,2,0.221828956,138,forward
Logistics_ThirdQ,55,66,TRUE,3,0.220675469,138,forward
Logistics_ThirdQ,55,66,TRUE,4,0.219874028,138,forward
Logistics_ThirdQ,55,66,TRUE,1,1.666291684,233,backward
Logistics_ThirdQ,55,66,TRUE,2,1.633188235,233,backward
Logistics_ThirdQ,55,66,TRUE,3,1.628749369,233,backward
Logistics_ThirdQ,55,66,TRUE,4,1.626903232,233,backward
Logistics_ThirdQ,55,66,TRUE,1,3.562230654,138,noncausal
Logistics_ThirdQ,55,66,TRUE,2,3.512621239,138,noncausal
Logistics_ThirdQ,55,66,TRUE,3,3.520309004,138,noncausal
Logistics_ThirdQ,55,66,TRUE,4,3.60862807,138,noncausal
Logistics_ThirdQ,56,66,FALSE,1,0.23659471,132,forward
Logistics_ThirdQ,56,66,FALSE,2,0.23981922,132,forward
Logistics_ThirdQ,56,66,FALSE,3,0.239162172,132,forward
Logistics_ThirdQ,56,66,FALSE,1,1.5534832,225,backward
Logistics_ThirdQ,56,66,FALSE,2,1.65181846,225,backward
Logistics_ThirdQ,56,66,FALSE,3,1.544424685,225,backward
Logistics_ThirdQ,56,66,FALSE,1,3.281288598,132,noncausal
Logistics_ThirdQ,56,66,FALSE,2,3.326763148,132,noncausal
Logistics_ThirdQ,56,66,FALSE,3,3.342978652,132,noncausal
Logistics_ThirdQ,56,66,TRUE,1,1.893906593,132,forward
Logistics_ThirdQ,56,66,TRUE,2,0.218771741,132,forward
Logistics_ThirdQ,56,66,TRUE,3,0.218936842,132,forward
Logistics_ThirdQ,56,66,TRUE,4,0.216798159,132,forward
Logistics_ThirdQ,56,66,TRUE,1,1.607523104,225,backward
Logistics_ThirdQ,56,66,TRUE,2,1.579343816,225,backward
Logistics_ThirdQ,56,66,TRUE,3,1.569322756,225,backward
Logistics_ThirdQ,56,66,TRUE,4,1.571117577,225,backward
Logistics_ThirdQ,56,66,TRUE,1,3.369089816,132,noncausal
Logistics_ThirdQ,56,66,TRUE,2,3.304653906,132,noncausal
Logistics_ThirdQ,56,66,TRUE,3,3.30133977,132,noncausal
Logistics_ThirdQ,56,66,TRUE,4,3.32148868,132,noncausal
Logistics_ThirdQ,57,73,FALSE,1,0.307615045,158,forward
Logistics_ThirdQ,57,73,FALSE,2,0.293560474,158,forward
Logistics_ThirdQ,57,73,FALSE,3,0.293434943,158,forward
Logistics_ThirdQ,57,73,FALSE,1,2.495019797,270,backward
Logistics_ThirdQ,57,73,FALSE,2,2.506743444,270,backward
Logistics_ThirdQ,57,73,FALSE,3,2.503585276,270,backward
Logistics_ThirdQ,57,73,FALSE,1,5.376929249,158,noncausal
Logistics_ThirdQ,57,73,FALSE,2,5.38200662,158,noncausal
Logistics_ThirdQ,57,73,FALSE,3,5.382590986,158,noncausal
Logistics_ThirdQ,57,73,TRUE,1,1.976045638,158,forward
Logistics_ThirdQ,57,73,TRUE,2,0.293737028,158,forward
Logistics_ThirdQ,57,73,TRUE,3,0.292228268,158,forward
Logistics_ThirdQ,57,73,TRUE,4,0.292177627,158,forward
Logistics_ThirdQ,57,73,TRUE,1,2.585525602,270,backward
Logistics_ThirdQ,57,73,TRUE,2,2.532150381,270,backward
Logistics_ThirdQ,57,73,TRUE,3,2.526909716,270,backward
Logistics_ThirdQ,57,73,TRUE,4,2.531523805,270,backward
Logistics_ThirdQ,57,73,TRUE,1,5.492410343,158,noncausal
Logistics_ThirdQ,57,73,TRUE,2,5.405754846,158,noncausal
Logistics_ThirdQ,57,73,TRUE,3,5.408204954,158,noncausal
Logistics_ThirdQ,57,73,TRUE,4,5.407414359,158,noncausal
Logistics_ThirdQ,58,73,FALSE,1,0.337110207,146,forward
Logistics_ThirdQ,58,73,FALSE,2,0.286787965,146,forward
Logistics_ThirdQ,58,73,FALSE,3,0.294384893,146,forward
Logistics_ThirdQ,58,73,FALSE,1,2.234567373,236,backward
Logistics_ThirdQ,58,73,FALSE,2,2.24226351,236,backward
Logistics_ThirdQ,58,73,FALSE,3,2.23995089,236,backward
Logistics_ThirdQ,58,73,FALSE,1,4.943058343,146,noncausal
Logistics_ThirdQ,58,73,FALSE,2,4.938867167,146,noncausal
Logistics_ThirdQ,58,73,FALSE,3,4.937894938,146,noncausal
Logistics_ThirdQ,58,73,TRUE,1,1.994851862,146,forward
Logistics_ThirdQ,58,73,TRUE,2,0.293819067,146,forward
Logistics_ThirdQ,58,73,TRUE,3,0.292714893,146,forward
Logistics_ThirdQ,58,73,TRUE,4,0.293675412,146,forward
Logistics_ThirdQ,58,73,TRUE,1,2.312593845,236,backward
Logistics_ThirdQ,58,73,TRUE,2,2.331751711,236,backward
Logistics_ThirdQ,58,73,TRUE,3,2.337232201,236,backward
Logistics_ThirdQ,58,73,TRUE,4,2.318646962,236,backward
Logistics_ThirdQ,58,73,TRUE,1,5.247231496,146,noncausal
Logistics_ThirdQ,58,73,TRUE,2,5.157532557,146,noncausal
Logistics_ThirdQ,58,73,TRUE,3,5.078997014,146,noncausal
Logistics_ThirdQ,58,73,TRUE,4,5.021009914,146,noncausal
Logistics_ThirdQ,59,73,FALSE,1,0.374303346,171,forward
Logistics_ThirdQ,59,73,FALSE,2,0.312873749,171,forward
Logistics_ThirdQ,59,73,FALSE,3,0.324351898,171,forward
Logistics_ThirdQ,59,73,FALSE,1,2.737162326,291,backward
Logistics_ThirdQ,59,73,FALSE,2,2.685827367,291,backward
Logistics_ThirdQ,59,73,FALSE,3,2.73114157,291,backward
Logistics_ThirdQ,59,73,FALSE,1,5.930986642,171,noncausal
Logistics_ThirdQ,59,73,FALSE,2,5.888554253,171,noncausal
Logistics_ThirdQ,59,73,FALSE,3,5.957428685,171,noncausal
Logistics_ThirdQ,59,73,TRUE,1,2.02939973,171,forward
Logistics_ThirdQ,59,73,TRUE,2,0.298201698,171,forward
Logistics_ThirdQ,59,73,TRUE,3,0.304473251,171,forward
Logistics_ThirdQ,59,73,TRUE,4,0.30082612,171,forward
Logistics_ThirdQ,59,73,TRUE,1,2.86517519,291,backward
